symbol,price,volume,timestamp,sector
MSFT,428.99,190863,2025-04-29T18:52:48.790693,Tech
MSFT,439.62,511555,2025-04-28T18:52:48.790695,Energy
MSFT,457.0,300555,2025-04-27T18:52:48.790698,Healthcare
MSFT,441.08,277104,2025-04-26T18:52:48.790701,Healthcare
MSFT,461.11,430695,2025-04-25T18:52:48.790704,Finance
MSFT,462.06,664284,2025-04-24T18:52:48.790707,Energy
MSFT,451.52,597331,2025-04-23T18:52:48.790710,Healthcare
MSFT,459.12,855271,2025-04-22T18:52:48.790713,Finance
MSFT,467.53,909458,2025-04-21T18:52:48.790716,Energy
MSFT,449.5,651127,2025-04-20T18:52:48.790718,Energy
MSFT,452.8,755873,2025-04-19T18:52:48.790721,Tech
MSFT,468.08,520393,2025-04-18T18:52:48.790724,Tech
MSFT,491.03,775059,2025-04-17T18:52:48.790727,Healthcare
MSFT,476.94,465730,2025-04-16T18:52:48.790730,Tech
MSFT,500.04,284821,2025-04-15T18:52:48.790732,Energy
MSFT,519.9,400451,2025-04-14T18:52:48.790735,Finance
MSFT,544.32,20084,2025-04-13T18:52:48.790742,Tech
MSFT,536.17,298046,2025-04-12T18:52:48.790746,Tech
MSFT,511.61,587340,2025-04-11T18:52:48.790749,Finance
MSFT,499.85,535075,2025-04-10T18:52:48.790752,Energy
MSFT,508.82,212797,2025-04-09T18:52:48.790755,Energy
MSFT,512.86,231051,2025-04-08T18:52:48.790758,Finance
MSFT,537.55,787049,2025-04-07T18:52:48.790761,Healthcare
MSFT,553.27,958962,2025-04-06T18:52:48.790764,Healthcare
MSFT,562.38,213732,2025-04-05T18:52:48.790767,Energy
MSFT,551.06,618432,2025-04-04T18:52:48.790770,Tech
MSFT,535.92,688382,2025-04-03T18:52:48.790772,Energy
MSFT,513.85,109585,2025-04-02T18:52:48.790775,Tech
MSFT,533.88,228951,2025-04-01T18:52:48.790778,Energy
MSFT,535.46,187328,2025-03-31T18:52:48.790781,Healthcare
MSFT,534.08,927246,2025-03-30T18:52:48.790784,Energy
MSFT,536.51,292582,2025-03-29T18:52:48.790787,Tech
MSFT,521.78,443675,2025-03-28T18:52:48.790790,Finance
MSFT,511.29,584126,2025-03-27T18:52:48.790793,Finance
MSFT,508.05,600481,2025-03-26T18:52:48.790796,Energy
MSFT,500.66,938256,2025-03-25T18:52:48.790798,Healthcare
MSFT,493.9,24660,2025-03-24T18:52:48.790801,Tech
MSFT,476.37,366665,2025-03-23T18:52:48.790804,Healthcare
MSFT,480.96,569971,2025-03-22T18:52:48.790807,Finance
MSFT,465.2,266224,2025-03-21T18:52:48.790810,Tech
MSFT,454.9,432432,2025-03-20T18:52:48.790813,Tech
MSFT,464.1,646019,2025-03-19T18:52:48.790815,Finance
MSFT,466.13,380103,2025-03-18T18:52:48.790818,Energy
MSFT,444.54,607486,2025-03-17T18:52:48.790821,Healthcare
MSFT,460.68,566637,2025-03-16T18:52:48.790824,Energy
MSFT,466.17,350941,2025-03-15T18:52:48.790827,Energy
MSFT,485.97,927976,2025-03-14T18:52:48.790830,Energy
MSFT,467.27,90455,2025-03-13T18:52:48.790832,Finance
MSFT,467.29,346913,2025-03-12T18:52:48.790835,Energy
MSFT,447.46,319971,2025-03-11T18:52:48.790838,Tech
MSFT,435.84,650285,2025-03-10T18:52:48.790841,Finance
MSFT,414.65,604108,2025-03-09T18:52:48.790844,Healthcare
MSFT,407.56,724732,2025-03-08T18:52:48.790847,Finance
MSFT,409.84,823422,2025-03-07T18:52:48.790849,Tech
MSFT,407.74,582876,2025-03-06T18:52:48.790852,Healthcare
MSFT,417.93,591453,2025-03-05T18:52:48.790855,Tech
MSFT,427.6,956411,2025-03-04T18:52:48.790858,Energy
MSFT,432.78,577625,2025-03-03T18:52:48.790861,Energy
MSFT,417.59,899184,2025-03-02T18:52:48.790863,Finance
MSFT,399.91,530781,2025-03-01T18:52:48.790866,Finance
MSFT,419.21,432811,2025-02-28T18:52:48.790869,Healthcare
MSFT,409.42,673964,2025-02-27T18:52:48.790872,Healthcare
MSFT,412.93,31161,2025-02-26T18:52:48.790875,Finance
MSFT,409.79,535189,2025-02-25T18:52:48.790878,Healthcare
MSFT,401.42,518574,2025-02-24T18:52:48.790881,Tech
MSFT,401.24,486825,2025-02-23T18:52:48.790884,Energy
MSFT,387.9,452114,2025-02-22T18:52:48.790886,Tech
MSFT,391.24,406992,2025-02-21T18:52:48.790889,Healthcare
MSFT,402.13,261842,2025-02-20T18:52:48.790892,Energy
MSFT,399.12,495680,2025-02-19T18:52:48.790895,Energy
MSFT,400.79,261162,2025-02-18T18:52:48.790898,Healthcare
MSFT,394.21,458487,2025-02-17T18:52:48.790900,Tech
MSFT,400.76,647041,2025-02-16T18:52:48.790904,Healthcare
MSFT,380.72,385148,2025-02-15T18:52:48.790907,Healthcare
MSFT,394.7,977105,2025-02-14T18:52:48.790909,Energy
MSFT,389.25,329192,2025-02-13T18:52:48.790912,Energy
MSFT,375.59,361084,2025-02-12T18:52:48.790915,Finance
MSFT,369.88,184697,2025-02-11T18:52:48.790918,Tech
MSFT,381.5,670625,2025-02-10T18:52:48.790921,Energy
MSFT,386.61,997787,2025-02-09T18:52:48.790924,Finance
MSFT,396.79,731954,2025-02-08T18:52:48.790932,Healthcare
MSFT,384.08,832416,2025-02-07T18:52:48.790935,Tech
MSFT,385.43,366752,2025-02-06T18:52:48.790938,Energy
MSFT,367.21,690313,2025-02-05T18:52:48.790940,Energy
MSFT,375.9,776587,2025-02-04T18:52:48.790943,Tech
MSFT,363.55,518163,2025-02-03T18:52:48.790946,Energy
MSFT,360.25,728419,2025-02-02T18:52:48.790949,Healthcare
MSFT,377.6,682314,2025-02-01T18:52:48.790952,Tech
MSFT,363.9,934207,2025-01-31T18:52:48.790955,Finance
MSFT,366.66,13769,2025-01-30T18:52:48.790958,Finance
MSFT,355.93,485578,2025-01-29T18:52:48.790961,Tech
MSFT,341.59,580858,2025-01-28T18:52:48.790964,Finance
MSFT,348.06,602059,2025-01-27T18:52:48.790967,Healthcare
MSFT,362.51,894775,2025-01-26T18:52:48.790970,Finance
MSFT,364.22,569282,2025-01-25T18:52:48.790972,Finance
MSFT,370.23,546233,2025-01-24T18:52:48.790975,Energy
MSFT,371.33,252672,2025-01-23T18:52:48.790978,Energy
MSFT,359.45,228315,2025-01-22T18:52:48.790981,Healthcare
MSFT,376.8,383309,2025-01-21T18:52:48.790984,Finance
MSFT,359.05,127340,2025-01-20T18:52:48.790987,Tech
MSFT,369.8,329267,2025-01-19T18:52:48.790990,Tech
MSFT,359.83,398425,2025-01-18T18:52:48.790992,Finance
MSFT,360.58,93436,2025-01-17T18:52:48.790995,Tech
MSFT,359.48,367377,2025-01-16T18:52:48.790998,Finance
MSFT,359.66,418660,2025-01-15T18:52:48.791001,Energy
MSFT,366.92,712582,2025-01-14T18:52:48.791004,Tech
MSFT,380.1,576504,2025-01-13T18:52:48.791007,Finance
MSFT,371.57,361363,2025-01-12T18:52:48.791009,Tech
MSFT,356.26,774050,2025-01-11T18:52:48.791012,Finance
MSFT,342.68,330183,2025-01-10T18:52:48.791015,Tech
MSFT,341.06,457694,2025-01-09T18:52:48.791018,Energy
MSFT,347.02,788918,2025-01-08T18:52:48.791021,Energy
MSFT,363.52,607534,2025-01-07T18:52:48.791023,Tech
MSFT,367.75,739021,2025-01-06T18:52:48.791026,Energy
MSFT,358.03,493004,2025-01-05T18:52:48.791029,Energy
MSFT,373.64,522042,2025-01-04T18:52:48.791032,Energy
MSFT,383.29,247194,2025-01-03T18:52:48.791035,Healthcare
MSFT,374.08,949681,2025-01-02T18:52:48.791038,Tech
MSFT,368.55,327842,2025-01-01T18:52:48.791041,Energy
MSFT,360.57,689789,2024-12-31T18:52:48.791044,Energy
MSFT,348.5,15822,2024-12-30T18:52:48.791047,Energy
MSFT,342.01,390540,2024-12-29T18:52:48.791050,Energy
MSFT,330.42,128075,2024-12-28T18:52:48.791053,Healthcare
MSFT,330.69,259878,2024-12-27T18:52:48.791055,Tech
MSFT,326.11,757811,2024-12-26T18:52:48.791058,Tech
MSFT,313.12,157159,2024-12-25T18:52:48.791061,Energy
MSFT,309.69,300869,2024-12-24T18:52:48.791064,Finance
MSFT,297.14,523320,2024-12-23T18:52:48.791067,Tech
MSFT,296.02,678292,2024-12-22T18:52:48.791070,Tech
MSFT,305.7,375340,2024-12-21T18:52:48.791072,Tech
MSFT,301.7,191776,2024-12-20T18:52:48.791075,Tech
MSFT,288.96,460773,2024-12-19T18:52:48.791078,Energy
MSFT,293.88,677161,2024-12-18T18:52:48.791081,Healthcare
MSFT,295.2,690599,2024-12-17T18:52:48.791084,Energy
MSFT,283.29,291310,2024-12-16T18:52:48.791087,Healthcare
MSFT,275.65,47931,2024-12-15T18:52:48.791089,Finance
MSFT,285.76,428435,2024-12-14T18:52:48.791092,Energy
MSFT,271.94,220807,2024-12-13T18:52:48.791095,Energy
MSFT,270.88,13669,2024-12-12T18:52:48.791098,Energy
MSFT,275.47,922283,2024-12-11T18:52:48.791101,Healthcare
MSFT,268.52,645031,2024-12-10T18:52:48.791104,Tech
MSFT,259.46,306221,2024-12-09T18:52:48.791107,Finance
MSFT,265.46,38977,2024-12-08T18:52:48.791110,Energy
MSFT,274.01,929310,2024-12-07T18:52:48.791112,Finance
MSFT,271.81,876783,2024-12-06T18:52:48.791115,Tech
MSFT,265.73,567609,2024-12-05T18:52:48.791121,Healthcare
MSFT,259.4,766073,2024-12-04T18:52:48.791136,Finance
MSFT,249.87,776991,2024-12-03T18:52:48.791139,Tech
MSFT,251.13,755681,2024-12-02T18:52:48.791142,Energy
MSFT,251.12,345961,2024-12-01T18:52:48.791145,Energy
MSFT,258.45,901118,2024-11-30T18:52:48.791148,Healthcare
MSFT,246.67,247887,2024-11-29T18:52:48.791151,Finance
MSFT,249.72,837824,2024-11-28T18:52:48.791154,Finance
MSFT,251.07,658220,2024-11-27T18:52:48.791157,Healthcare
MSFT,258.7,122030,2024-11-26T18:52:48.791159,Tech
MSFT,269.18,134714,2024-11-25T18:52:48.791162,Energy
MSFT,262.89,966033,2024-11-24T18:52:48.791165,Energy
MSFT,264.72,917981,2024-11-23T18:52:48.791168,Finance
MSFT,271.06,312846,2024-11-22T18:52:48.791171,Tech
MSFT,267.08,801545,2024-11-21T18:52:48.791174,Tech
MSFT,254.28,382046,2024-11-20T18:52:48.791176,Finance
MSFT,252.29,413860,2024-11-19T18:52:48.791179,Healthcare
MSFT,240.44,114840,2024-11-18T18:52:48.791182,Healthcare
MSFT,247.41,446603,2024-11-17T18:52:48.791185,Finance
MSFT,241.09,552471,2024-11-16T18:52:48.791188,Healthcare
MSFT,251.67,919983,2024-11-15T18:52:48.791191,Tech
MSFT,240.55,949834,2024-11-14T18:52:48.791193,Healthcare
MSFT,246.28,894563,2024-11-13T18:52:48.791196,Energy
MSFT,245.7,243862,2024-11-12T18:52:48.791199,Tech
MSFT,245.08,516415,2024-11-11T18:52:48.791202,Energy
MSFT,238.8,149750,2024-11-10T18:52:48.791205,Tech
MSFT,232.23,279879,2024-11-09T18:52:48.791208,Finance
MSFT,240.75,506113,2024-11-08T18:52:48.791210,Energy
MSFT,248.63,16285,2024-11-07T18:52:48.791213,Energy
MSFT,258.92,954375,2024-11-06T18:52:48.791216,Energy
MSFT,271.53,97513,2024-11-05T18:52:48.791219,Tech
MSFT,279.29,375351,2024-11-04T18:52:48.791222,Energy
MSFT,276.84,901918,2024-11-03T18:52:48.791225,Healthcare
MSFT,273.91,793497,2024-11-02T18:52:48.791227,Finance
MSFT,286.4,436135,2024-11-01T18:52:48.791230,Tech
MSFT,281.81,555977,2024-10-31T18:52:48.791233,Healthcare
MSFT,291.29,282534,2024-10-30T18:52:48.791236,Healthcare
MSFT,292.5,766483,2024-10-29T18:52:48.791239,Finance
MSFT,296.86,629458,2024-10-28T18:52:48.791242,Energy
MSFT,288.24,747649,2024-10-27T18:52:48.791245,Healthcare
MSFT,275.38,72219,2024-10-26T18:52:48.791248,Energy
MSFT,268.08,163250,2024-10-25T18:52:48.791251,Finance
MSFT,278.0,255638,2024-10-24T18:52:48.791254,Energy
MSFT,285.11,670732,2024-10-23T18:52:48.791257,Energy
MSFT,289.14,834144,2024-10-22T18:52:48.791260,Healthcare
MSFT,275.36,417933,2024-10-21T18:52:48.791262,Tech
MSFT,287.61,615352,2024-10-20T18:52:48.791265,Finance
MSFT,282.67,603390,2024-10-19T18:52:48.791268,Finance
MSFT,272.71,360613,2024-10-18T18:52:48.791271,Tech
MSFT,269.44,193207,2024-10-17T18:52:48.791274,Healthcare
MSFT,272.4,116160,2024-10-16T18:52:48.791277,Tech
MSFT,281.24,837257,2024-10-15T18:52:48.791279,Finance
MSFT,283.21,350944,2024-10-14T18:52:48.791282,Energy
MSFT,290.08,778852,2024-10-13T18:52:48.791290,Energy
MSFT,286.03,713895,2024-10-12T18:52:48.791294,Tech
MSFT,296.59,231121,2024-10-11T18:52:48.791297,Healthcare
MSFT,285.03,603843,2024-10-10T18:52:48.791300,Energy
MSFT,295.37,622454,2024-10-09T18:52:48.791303,Energy
MSFT,283.91,280489,2024-10-08T18:52:48.791306,Tech
MSFT,277.98,799990,2024-10-07T18:52:48.791309,Energy
MSFT,276.56,950784,2024-10-06T18:52:48.791312,Energy
MSFT,284.03,385650,2024-10-05T18:52:48.791314,Finance
MSFT,292.2,962504,2024-10-04T18:52:48.791317,Tech
MSFT,306.34,617931,2024-10-03T18:52:48.791320,Healthcare
MSFT,314.76,271001,2024-10-02T18:52:48.791323,Healthcare
MSFT,324.75,40276,2024-10-01T18:52:48.791326,Energy
MSFT,334.91,640658,2024-09-30T18:52:48.791329,Energy
MSFT,338.85,150554,2024-09-29T18:52:48.791332,Healthcare
MSFT,340.94,723418,2024-09-28T18:52:48.791335,Tech
MSFT,343.33,174363,2024-09-27T18:52:48.791338,Energy
MSFT,331.21,283474,2024-09-26T18:52:48.791341,Healthcare
MSFT,323.61,829812,2024-09-25T18:52:48.791344,Tech
MSFT,320.63,914992,2024-09-24T18:52:48.791346,Healthcare
MSFT,309.62,638138,2024-09-23T18:52:48.791349,Healthcare
MSFT,306.51,736787,2024-09-22T18:52:48.791356,Energy
MSFT,312.64,298801,2024-09-21T18:52:48.791360,Energy
MSFT,311.97,556736,2024-09-20T18:52:48.791363,Tech
MSFT,296.84,853327,2024-09-19T18:52:48.791366,Energy
MSFT,285.72,557549,2024-09-18T18:52:48.791369,Energy
MSFT,279.77,469409,2024-09-17T18:52:48.791372,Tech
MSFT,270.59,490378,2024-09-16T18:52:48.791375,Tech
MSFT,273.26,147998,2024-09-15T18:52:48.791378,Energy
MSFT,271.64,138118,2024-09-14T18:52:48.791381,Healthcare
MSFT,260.59,47798,2024-09-13T18:52:48.791383,Healthcare
MSFT,262.95,85656,2024-09-12T18:52:48.791386,Healthcare
MSFT,266.75,91418,2024-09-11T18:52:48.791389,Tech
MSFT,258.62,313144,2024-09-10T18:52:48.791392,Tech
MSFT,252.43,395509,2024-09-09T18:52:48.791395,Tech
MSFT,247.68,844385,2024-09-08T18:52:48.791398,Tech
MSFT,252.07,53399,2024-09-07T18:52:48.791400,Tech
MSFT,250.13,591385,2024-09-06T18:52:48.791403,Finance
MSFT,256.0,647107,2024-09-05T18:52:48.791406,Energy
MSFT,257.67,851599,2024-09-04T18:52:48.791409,Healthcare
MSFT,257.17,627012,2024-09-03T18:52:48.791412,Finance
MSFT,269.88,474417,2024-09-02T18:52:48.791415,Healthcare
MSFT,269.8,660192,2024-09-01T18:52:48.791418,Finance
MSFT,280.12,101760,2024-08-31T18:52:48.791421,Healthcare
MSFT,283.85,143650,2024-08-30T18:52:48.791424,Healthcare
MSFT,273.81,226164,2024-08-29T18:52:48.791427,Finance
MSFT,271.84,294662,2024-08-28T18:52:48.791430,Healthcare
MSFT,274.91,718308,2024-08-27T18:52:48.791433,Finance
MSFT,269.1,339400,2024-08-26T18:52:48.791435,Energy
MSFT,260.67,337599,2024-08-25T18:52:48.791438,Healthcare
MSFT,261.5,556117,2024-08-24T18:52:48.791442,Healthcare
MSFT,258.3,117447,2024-08-23T18:52:48.791444,Energy
MSFT,263.28,937931,2024-08-22T18:52:48.791447,Tech
MSFT,253.63,601301,2024-08-21T18:52:48.791450,Healthcare
MSFT,242.86,302366,2024-08-20T18:52:48.791453,Healthcare
MSFT,245.9,435122,2024-08-19T18:52:48.791456,Energy
MSFT,253.96,27453,2024-08-18T18:52:48.791459,Finance
MSFT,250.59,477802,2024-08-17T18:52:48.791462,Finance
MSFT,238.13,681588,2024-08-16T18:52:48.791465,Tech
MSFT,229.05,119072,2024-08-15T18:52:48.791468,Finance
MSFT,227.93,244129,2024-08-14T18:52:48.791471,Finance
MSFT,233.35,973713,2024-08-13T18:52:48.791473,Healthcare
MSFT,231.08,173314,2024-08-12T18:52:48.791476,Healthcare
MSFT,230.32,798983,2024-08-11T18:52:48.791479,Energy
MSFT,239.38,612029,2024-08-10T18:52:48.791482,Finance
MSFT,241.35,605777,2024-08-09T18:52:48.791485,Tech
MSFT,233.6,785312,2024-08-08T18:52:48.791488,Finance
MSFT,235.42,332107,2024-08-07T18:52:48.791491,Energy
MSFT,232.0,311070,2024-08-06T18:52:48.791493,Tech
MSFT,222.52,630792,2024-08-05T18:52:48.791496,Tech
MSFT,221.98,532736,2024-08-04T18:52:48.791499,Energy
MSFT,212.01,763986,2024-08-03T18:52:48.791502,Healthcare
MSFT,215.07,57111,2024-08-02T18:52:48.791505,Healthcare
MSFT,223.08,925026,2024-08-01T18:52:48.791508,Healthcare
MSFT,230.6,806635,2024-07-31T18:52:48.791511,Healthcare
MSFT,225.46,382916,2024-07-30T18:52:48.791514,Energy
MSFT,228.95,311559,2024-07-29T18:52:48.791516,Energy
MSFT,236.97,209156,2024-07-28T18:52:48.791520,Energy
MSFT,233.1,968968,2024-07-27T18:52:48.791523,Energy
MSFT,228.28,297139,2024-07-26T18:52:48.791525,Tech
MSFT,222.06,847434,2024-07-25T18:52:48.791528,Finance
MSFT,215.81,639939,2024-07-24T18:52:48.791531,Tech
MSFT,224.57,14398,2024-07-23T18:52:48.791534,Healthcare
MSFT,234.82,337376,2024-07-22T18:52:48.791537,Finance
MSFT,242.38,389099,2024-07-21T18:52:48.791540,Tech
MSFT,242.26,330553,2024-07-20T18:52:48.791543,Finance
MSFT,239.87,322209,2024-07-19T18:52:48.791546,Energy
MSFT,230.14,61127,2024-07-18T18:52:48.791548,Tech
MSFT,226.45,935743,2024-07-17T18:52:48.791551,Energy
MSFT,221.16,645782,2024-07-16T18:52:48.791554,Tech
MSFT,216.58,99659,2024-07-15T18:52:48.791557,Healthcare
MSFT,210.53,125406,2024-07-14T18:52:48.791560,Tech
MSFT,219.09,456198,2024-07-13T18:52:48.791563,Tech
MSFT,211.21,231246,2024-07-12T18:52:48.791566,Finance
MSFT,200.88,351396,2024-07-11T18:52:48.791569,Energy
MSFT,209.9,976044,2024-07-10T18:52:48.791571,Tech
MSFT,219.78,728982,2024-07-09T18:52:48.791574,Energy
MSFT,210.13,330168,2024-07-08T18:52:48.791578,Finance
MSFT,204.14,818678,2024-07-07T18:52:48.791581,Tech
MSFT,202.88,428813,2024-07-06T18:52:48.791597,Healthcare
MSFT,211.53,460871,2024-07-05T18:52:48.791601,Finance
MSFT,211.99,571087,2024-07-04T18:52:48.791604,Finance
MSFT,210.23,712928,2024-07-03T18:52:48.791607,Tech
MSFT,211.09,594792,2024-07-02T18:52:48.791610,Energy
MSFT,217.81,15610,2024-07-01T18:52:48.791619,Healthcare
MSFT,214.91,474660,2024-06-30T18:52:48.791622,Healthcare
MSFT,210.81,83989,2024-06-29T18:52:48.791625,Finance
MSFT,215.87,687253,2024-06-28T18:52:48.791628,Healthcare
MSFT,217.02,568575,2024-06-27T18:52:48.791631,Healthcare
MSFT,225.42,918792,2024-06-26T18:52:48.791634,Energy
MSFT,225.91,642436,2024-06-25T18:52:48.791637,Finance
MSFT,219.24,385829,2024-06-24T18:52:48.791640,Energy
MSFT,221.16,754058,2024-06-23T18:52:48.791643,Tech
MSFT,225.05,684261,2024-06-22T18:52:48.791645,Energy
MSFT,228.95,158728,2024-06-21T18:52:48.791648,Finance
MSFT,219.69,185217,2024-06-20T18:52:48.791651,Tech
MSFT,209.53,79317,2024-06-19T18:52:48.791654,Finance
MSFT,203.02,470733,2024-06-18T18:52:48.791657,Healthcare
MSFT,205.5,607584,2024-06-17T18:52:48.791660,Healthcare
MSFT,212.06,639068,2024-06-16T18:52:48.791663,Tech
MSFT,203.48,589093,2024-06-15T18:52:48.791666,Healthcare
MSFT,210.34,190216,2024-06-14T18:52:48.791669,Energy
MSFT,211.22,556588,2024-06-13T18:52:48.791672,Healthcare
MSFT,214.02,685946,2024-06-12T18:52:48.791675,Healthcare
MSFT,207.84,393410,2024-06-11T18:52:48.791678,Healthcare
MSFT,205.51,821734,2024-06-10T18:52:48.791689,Healthcare
MSFT,195.44,639060,2024-06-09T18:52:48.791692,Energy
MSFT,201.55,653236,2024-06-08T18:52:48.791695,Energy
MSFT,208.05,320496,2024-06-07T18:52:48.791698,Tech
MSFT,202.22,542230,2024-06-06T18:52:48.791701,Finance
MSFT,200.53,431848,2024-06-05T18:52:48.791704,Tech
MSFT,192.53,438379,2024-06-04T18:52:48.791707,Energy
MSFT,201.34,620054,2024-06-03T18:52:48.791710,Healthcare
MSFT,211.09,600247,2024-06-02T18:52:48.791713,Energy
MSFT,210.36,28939,2024-06-01T18:52:48.791716,Finance
MSFT,211.51,851301,2024-05-31T18:52:48.791719,Healthcare
MSFT,218.52,904936,2024-05-30T18:52:48.791722,Tech
MSFT,212.58,843540,2024-05-29T18:52:48.791725,Finance
MSFT,213.41,996093,2024-05-28T18:52:48.791747,Healthcare
MSFT,214.02,981385,2024-05-27T18:52:48.791751,Healthcare
MSFT,218.34,77479,2024-05-26T18:52:48.791754,Energy
MSFT,215.82,808617,2024-05-25T18:52:48.791757,Healthcare
MSFT,219.93,792473,2024-05-24T18:52:48.791760,Healthcare
MSFT,229.42,738589,2024-05-23T18:52:48.791762,Tech
MSFT,233.98,445590,2024-05-22T18:52:48.791765,Tech
MSFT,228.99,298909,2024-05-21T18:52:48.791768,Energy
MSFT,221.26,253629,2024-05-20T18:52:48.791771,Healthcare
MSFT,220.91,672223,2024-05-19T18:52:48.791777,Tech
MSFT,230.33,525409,2024-05-18T18:52:48.791781,Energy
MSFT,224.59,473800,2024-05-17T18:52:48.791784,Healthcare
MSFT,227.7,899812,2024-05-16T18:52:48.791787,Healthcare
MSFT,238.58,69615,2024-05-15T18:52:48.791790,Finance
MSFT,233.15,894619,2024-05-14T18:52:48.791793,Finance
MSFT,224.42,296843,2024-05-13T18:52:48.791796,Tech
MSFT,221.17,594049,2024-05-12T18:52:48.791798,Finance
MSFT,215.05,180172,2024-05-11T18:52:48.791801,Healthcare
MSFT,218.11,549549,2024-05-10T18:52:48.791805,Energy
MSFT,209.36,258652,2024-05-09T18:52:48.791807,Energy
MSFT,218.99,622633,2024-05-08T18:52:48.791810,Finance
MSFT,226.59,436206,2024-05-07T18:52:48.791813,Healthcare
MSFT,225.16,216797,2024-05-06T18:52:48.791816,Energy
MSFT,226.93,674240,2024-05-05T18:52:48.791819,Tech
MSFT,228.54,182865,2024-05-04T18:52:48.791822,Energy
MSFT,221.22,212483,2024-05-03T18:52:48.791824,Energy
MSFT,218.15,579381,2024-05-02T18:52:48.791828,Tech
MSFT,207.93,710335,2024-05-01T18:52:48.791834,Energy
MSFT,200.65,503598,2024-04-30T18:52:48.791838,Tech
MSFT,202.81,594579,2024-04-29T18:52:48.791842,Healthcare
MSFT,199.69,932823,2024-04-28T18:52:48.791845,Energy
MSFT,200.94,858326,2024-04-27T18:52:48.791848,Tech
MSFT,201.0,748977,2024-04-26T18:52:48.791851,Finance
MSFT,196.6,215334,2024-04-25T18:52:48.791853,Energy
MSFT,191.62,551675,2024-04-24T18:52:48.791856,Healthcare
MSFT,199.67,745549,2024-04-23T18:52:48.791859,Tech
MSFT,190.69,601676,2024-04-22T18:52:48.791862,Healthcare
MSFT,199.01,999816,2024-04-21T18:52:48.791865,Finance
MSFT,201.76,107906,2024-04-20T18:52:48.791868,Energy
MSFT,192.81,903880,2024-04-19T18:52:48.791871,Energy
MSFT,201.08,377107,2024-04-18T18:52:48.791874,Tech
MSFT,191.08,92468,2024-04-17T18:52:48.791877,Energy
MSFT,197.03,742316,2024-04-16T18:52:48.791879,Healthcare
MSFT,206.24,323665,2024-04-15T18:52:48.791882,Finance
MSFT,215.78,296557,2024-04-14T18:52:48.791885,Tech
MSFT,208.25,955452,2024-04-13T18:52:48.791888,Finance
MSFT,207.03,892302,2024-04-12T18:52:48.791891,Finance
MSFT,214.38,405514,2024-04-11T18:52:48.791894,Healthcare
MSFT,217.21,84535,2024-04-10T18:52:48.791897,Finance
MSFT,212.91,35003,2024-04-09T18:52:48.791900,Tech
MSFT,215.68,626170,2024-04-08T18:52:48.791903,Tech
MSFT,221.55,393843,2024-04-07T18:52:48.791906,Energy
MSFT,212.23,502884,2024-04-06T18:52:48.791908,Energy
MSFT,208.7,649419,2024-04-05T18:52:48.791911,Tech
MSFT,207.6,891849,2024-04-04T18:52:48.791914,Energy
MSFT,205.23,834380,2024-04-03T18:52:48.791917,Finance
MSFT,214.16,338499,2024-04-02T18:52:48.791920,Finance
MSFT,210.97,539461,2024-04-01T18:52:48.791923,Finance
MSFT,208.47,627545,2024-03-31T18:52:48.791925,Finance
MSFT,209.19,593999,2024-03-30T18:52:48.791932,Finance
MSFT,202.13,786781,2024-03-29T18:52:48.791937,Finance
MSFT,197.48,777121,2024-03-28T18:52:48.791940,Tech
MSFT,192.84,431127,2024-03-27T18:52:48.791943,Healthcare
MSFT,188.73,976419,2024-03-26T18:52:48.791946,Finance
MSFT,182.8,487164,2024-03-25T18:52:48.791949,Finance
MSFT,178.93,48876,2024-03-24T18:52:48.791951,Healthcare
MSFT,172.32,704232,2024-03-23T18:52:48.791954,Energy
MSFT,169.82,325423,2024-03-22T18:52:48.791957,Healthcare
MSFT,167.83,180609,2024-03-21T18:52:48.791960,Energy
MSFT,167.89,884146,2024-03-20T18:52:48.791963,Finance
